0.000000000000000000e+00,1.000000000000000000e+02
1.044600000000000000e+04,9.981066203150230365e+01
1.060900000000000000e+04,9.944613427346725132e+01
1.634700000000000000e+04,1.003270457392279127e+02
2.009200000000000000e+04,1.011021480461906208e+02
3.772200000000000000e+04,1.003988360260071602e+02
3.832800000000000000e+04,9.992649043654787988e+01
4.402300000000000000e+04,1.002199311086428963e+02
6.126900000000000000e+04,1.001750842294148356e+02
6.941400000000000000e+04,9.996031607559746135e+01
7.695000000000000000e+04,1.000753150101064364e+02
7.717300000000000000e+04,1.000249341520682549e+02
7.790700000000000000e+04,1.001813541602139139e+02
8.150900000000000000e+04,9.909397787353070441e+01
8.200500000000000000e+04,9.976086725314894466e+01
8.831200000000000000e+04,9.913174329696678910e+01
8.852800000000000000e+04,9.962692783601427493e+01
9.879700000000000000e+04,9.967056761463183534e+01
1.021680000000000000e+05,9.926538892632666489e+01
1.096300000000000000e+05,9.976536280530156375e+01
1.136620000000000000e+05,1.004006558061693113e+02
1.141600000000000000e+05,1.008417482867333348e+02
1.148360000000000000e+05,1.003364992466935348e+02
1.169330000000000000e+05,1.012308888051181697e+02
1.179910000000000000e+05,1.017630305675992020e+02
1.213070000000000000e+05,1.020041121482836388e+02
1.213610000000000000e+05,1.020722091748455966e+02
1.240060000000000000e+05,1.015671971501436985e+02
1.274910000000000000e+05,1.010516105905431488e+02
1.291550000000000000e+05,1.011259505596318746e+02
1.298530000000000000e+05,1.004600402217444923e+02
1.308430000000000000e+05,1.001214991533086334e+02
1.329440000000000000e+05,9.983661383205371465e+01
1.354720000000000000e+05,9.997336467725408227e+01
1.390580000000000000e+05,9.953696361385229352e+01
1.445570000000000000e+05,9.943133172537167752e+01
1.449780000000000000e+05,9.987568875739823682e+01
1.492030000000000000e+05,9.933733823797290086e+01
1.499290000000000000e+05,9.997930326995005146e+01
1.518990000000000000e+05,9.983534205797735694e+01
1.555780000000000000e+05,9.988463433984992434e+01
1.615300000000000000e+05,1.002115026531999433e+02
1.683520000000000000e+05,1.005031595890983738e+02
1.703160000000000000e+05,1.002688555786356090e+02
1.717010000000000000e+05,1.002298853765227022e+02
1.729250000000000000e+05,9.909545441026946833e+01
1.731610000000000000e+05,9.930009497614805980e+01
1.742310000000000000e+05,9.954227580617775573e+01
1.910580000000000000e+05,9.943941677334608187e+01
1.967210000000000000e+05,9.971762845516907703e+01
2.025250000000000000e+05,1.009042673944039592e+02
2.065440000000000000e+05,1.007529806563159127e+02
2.080370000000000000e+05,1.004659692073905148e+02
2.102920000000000000e+05,9.983870172213015337e+01
2.375230000000000000e+05,1.001426700972432258e+02
2.399200000000000000e+05,9.954904357947837923e+01
2.424750000000000000e+05,9.983178650660764220e+01
