0.000000000000000000e+00,1.000000000000000000e+02
9.773000000000000000e+03,9.947019598439402444e+01
1.858300000000000000e+04,9.914765799051971840e+01
2.378000000000000000e+04,9.956059234692870064e+01
2.772900000000000000e+04,9.977165499121500147e+01
3.412100000000000000e+04,1.001442084203855387e+02
3.567800000000000000e+04,9.964869543009544373e+01
3.752700000000000000e+04,9.968580904673464715e+01
4.556200000000000000e+04,1.001285957295011286e+02
4.868800000000000000e+04,1.000087075101579615e+02
4.941500000000000000e+04,1.001111116769061908e+02
5.162400000000000000e+04,9.969793328545155475e+01
5.263700000000000000e+04,9.947341279549154081e+01
5.791000000000000000e+04,9.967748693190837628e+01
6.325300000000000000e+04,9.966986991232022319e+01
6.685700000000000000e+04,9.977286289664985475e+01
6.710300000000000000e+04,9.891809211566830129e+01
6.824000000000000000e+04,9.896473215995058581e+01
7.009200000000000000e+04,9.900522623804920386e+01
8.628200000000000000e+04,9.911730008924070034e+01
8.741900000000000000e+04,9.870313792416703791e+01
8.934000000000000000e+04,9.832682607629129734e+01
9.256100000000000000e+04,9.877132550326267335e+01
1.040730000000000000e+05,9.838104229532343936e+01
1.072850000000000000e+05,9.930217400728798793e+01
1.105480000000000000e+05,9.863994232614652447e+01
1.123900000000000000e+05,9.889196479862590650e+01
1.162270000000000000e+05,9.987284391055509047e+01
1.204760000000000000e+05,9.975887899651326052e+01
1.206350000000000000e+05,9.899833243797016280e+01
1.211280000000000000e+05,1.002301547772408128e+02
1.232850000000000000e+05,1.006121543156439770e+02
1.251270000000000000e+05,1.004213446179038556e+02
1.287710000000000000e+05,1.014122264762583683e+02
1.340610000000000000e+05,1.018564056451513693e+02
1.424910000000000000e+05,1.013642876109948077e+02
1.457510000000000000e+05,1.015524487093865673e+02
1.592480000000000000e+05,1.011896025941827162e+02
1.668720000000000000e+05,1.011094104997858665e+02
1.709090000000000000e+05,1.013327208312118444e+02
1.725530000000000000e+05,1.011087893293432671e+02
1.735970000000000000e+05,1.005707300639156756e+02
1.762400000000000000e+05,1.006170299535022963e+02
1.770070000000000000e+05,9.994514009387719966e+01
1.779610000000000000e+05,9.905263461710107720e+01
1.914000000000000000e+05,9.892431395201549549e+01
1.919100000000000000e+05,9.834664822157603226e+01
1.957170000000000000e+05,9.824941848662352584e+01
1.967300000000000000e+05,9.842229822893595781e+01
1.995890000000000000e+05,9.869416422250859000e+01
2.028680000000000000e+05,9.799268840753563836e+01
2.030780000000000000e+05,9.896800427434091318e+01
2.086420000000000000e+05,9.822179651340950102e+01
2.145610000000000000e+05,9.727784072497361478e+01
2.296890000000000000e+05,9.746443723564593142e+01
2.316460000000000000e+05,9.800666578449990141e+01
2.414640000000000000e+05,9.730810365542060936e+01
