0.000000000000000000e+00,1.000000000000000000e+02
6.530000000000000000e+02,1.010124898471568855e+02
1.243000000000000000e+03,1.014285460979384652e+02
4.679000000000000000e+03,1.007241650645027136e+02
8.933000000000000000e+03,1.007011261449685833e+02
1.009900000000000000e+04,1.012990508006845687e+02
1.054100000000000000e+04,1.025543415448351823e+02
2.437400000000000000e+04,1.022545095476945534e+02
2.861800000000000000e+04,1.018882916365203215e+02
2.921600000000000000e+04,1.020894093020219486e+02
2.931000000000000000e+04,1.028762884306223100e+02
3.574000000000000000e+04,1.030686814429700746e+02
3.830300000000000000e+04,1.038792732738310747e+02
3.862600000000000000e+04,1.047714298774140786e+02
3.894300000000000000e+04,1.045163592857587389e+02
4.481700000000000000e+04,1.050501680808235392e+02
4.529300000000000000e+04,1.042233996772602751e+02
6.214800000000000000e+04,1.035358084474048326e+02
6.558800000000000000e+04,1.043128717725485899e+02
7.150800000000000000e+04,1.037378369440117041e+02
7.483500000000000000e+04,1.036229336956001106e+02
8.067100000000000000e+04,1.035724899349111041e+02
8.863200000000000000e+04,1.035259779185653031e+02
9.082000000000000000e+04,1.045642590310670386e+02
9.105200000000000000e+04,1.037882804131837133e+02
1.009640000000000000e+05,1.041450746103350582e+02
1.046230000000000000e+05,1.032266772570743569e+02
1.055540000000000000e+05,1.043158044257598078e+02
1.074470000000000000e+05,1.037646637713836952e+02
1.086180000000000000e+05,1.037230884758108687e+02
1.113160000000000000e+05,1.038712853994484391e+02
1.120840000000000000e+05,1.042198561178562386e+02
1.128890000000000000e+05,1.041722310973559473e+02
1.167660000000000000e+05,1.048550540804116480e+02
1.207620000000000000e+05,1.048656164085628433e+02
1.244690000000000000e+05,1.049065560577216587e+02
1.272040000000000000e+05,1.053693801705557291e+02
1.301950000000000000e+05,1.056348440144037397e+02
1.406050000000000000e+05,1.046688036280020953e+02
1.417310000000000000e+05,1.053565384565985710e+02
1.496190000000000000e+05,1.055460561138110904e+02
1.550840000000000000e+05,1.048346980347051129e+02
1.593880000000000000e+05,1.045797758725449000e+02
1.837810000000000000e+05,1.051285239994485750e+02
1.845490000000000000e+05,1.056665287258427099e+02
1.858490000000000000e+05,1.056901435183150966e+02
1.902940000000000000e+05,1.050158448979194787e+02
1.990980000000000000e+05,1.042376835707889313e+02
2.021700000000000000e+05,1.045498165891751938e+02
2.024100000000000000e+05,1.047605002162689658e+02
2.242560000000000000e+05,1.042547116215622935e+02
2.328190000000000000e+05,1.041276247538767450e+02
2.329300000000000000e+05,1.042898970982274989e+02
2.360350000000000000e+05,1.043356965222026815e+02
2.373260000000000000e+05,1.044357302286238536e+02
2.431770000000000000e+05,1.052737238102553334e+02
