4.266000000000000000e+03,1.000000000000000000e+00
6.716000000000000000e+03,0.000000000000000000e+00
7.298000000000000000e+03,0.000000000000000000e+00
2.197400000000000000e+04,1.000000000000000000e+00
2.747600000000000000e+04,1.000000000000000000e+00
2.971600000000000000e+04,0.000000000000000000e+00
3.074100000000000000e+04,0.000000000000000000e+00
3.342200000000000000e+04,0.000000000000000000e+00
3.496200000000000000e+04,0.000000000000000000e+00
3.806400000000000000e+04,1.000000000000000000e+00
3.927500000000000000e+04,0.000000000000000000e+00
4.189200000000000000e+04,0.000000000000000000e+00
4.454500000000000000e+04,1.000000000000000000e+00
4.898100000000000000e+04,0.000000000000000000e+00
5.082900000000000000e+04,0.000000000000000000e+00
5.297100000000000000e+04,0.000000000000000000e+00
5.561300000000000000e+04,0.000000000000000000e+00
5.972800000000000000e+04,0.000000000000000000e+00
6.226200000000000000e+04,1.000000000000000000e+00
7.353000000000000000e+04,0.000000000000000000e+00
7.780100000000000000e+04,0.000000000000000000e+00
8.038400000000000000e+04,0.000000000000000000e+00
8.056000000000000000e+04,1.000000000000000000e+00
8.291900000000000000e+04,0.000000000000000000e+00
8.390400000000000000e+04,1.000000000000000000e+00
8.406400000000000000e+04,0.000000000000000000e+00
8.495400000000000000e+04,1.000000000000000000e+00
8.942500000000000000e+04,0.000000000000000000e+00
9.547700000000000000e+04,1.000000000000000000e+00
9.556200000000000000e+04,1.000000000000000000e+00
1.012840000000000000e+05,1.000000000000000000e+00
1.014720000000000000e+05,1.000000000000000000e+00
1.025110000000000000e+05,0.000000000000000000e+00
1.039460000000000000e+05,1.000000000000000000e+00
1.047800000000000000e+05,1.000000000000000000e+00
1.148200000000000000e+05,0.000000000000000000e+00
1.161830000000000000e+05,0.000000000000000000e+00
1.197210000000000000e+05,0.000000000000000000e+00
1.197720000000000000e+05,1.000000000000000000e+00
1.210220000000000000e+05,0.000000000000000000e+00
1.268940000000000000e+05,1.000000000000000000e+00
1.275640000000000000e+05,1.000000000000000000e+00
1.276360000000000000e+05,0.000000000000000000e+00
1.312770000000000000e+05,1.000000000000000000e+00
1.378480000000000000e+05,0.000000000000000000e+00
1.380080000000000000e+05,1.000000000000000000e+00
1.419730000000000000e+05,0.000000000000000000e+00
1.420230000000000000e+05,0.000000000000000000e+00
1.424380000000000000e+05,1.000000000000000000e+00
1.427590000000000000e+05,0.000000000000000000e+00
1.472760000000000000e+05,0.000000000000000000e+00
1.516760000000000000e+05,0.000000000000000000e+00
1.614390000000000000e+05,1.000000000000000000e+00
1.618800000000000000e+05,1.000000000000000000e+00
1.632190000000000000e+05,0.000000000000000000e+00
1.673580000000000000e+05,0.000000000000000000e+00
1.683570000000000000e+05,1.000000000000000000e+00
1.690000000000000000e+05,1.000000000000000000e+00
1.708860000000000000e+05,1.000000000000000000e+00
1.712150000000000000e+05,0.000000000000000000e+00
1.784000000000000000e+05,1.000000000000000000e+00
1.820840000000000000e+05,1.000000000000000000e+00
1.828940000000000000e+05,0.000000000000000000e+00
1.842820000000000000e+05,0.000000000000000000e+00
1.852420000000000000e+05,1.000000000000000000e+00
1.870510000000000000e+05,1.000000000000000000e+00
1.891790000000000000e+05,0.000000000000000000e+00
1.930680000000000000e+05,0.000000000000000000e+00
1.932540000000000000e+05,0.000000000000000000e+00
1.987580000000000000e+05,0.000000000000000000e+00
2.017770000000000000e+05,0.000000000000000000e+00
2.038670000000000000e+05,1.000000000000000000e+00
2.115300000000000000e+05,0.000000000000000000e+00
2.133710000000000000e+05,0.000000000000000000e+00
2.257740000000000000e+05,0.000000000000000000e+00
2.288660000000000000e+05,0.000000000000000000e+00
2.368180000000000000e+05,0.000000000000000000e+00
2.394100000000000000e+05,1.000000000000000000e+00
