0.000000000000000000e+00,1.000000000000000000e+02
1.008000000000000000e+03,9.964185458608477575e+01
5.985000000000000000e+03,9.902033833027094545e+01
6.869000000000000000e+03,9.884847237227054961e+01
7.784000000000000000e+03,9.983539646397156275e+01
8.817000000000000000e+03,9.963767654852777866e+01
1.457300000000000000e+04,1.001944725137219336e+02
1.737000000000000000e+04,1.000421411872198547e+02
1.900200000000000000e+04,1.004879619223624303e+02
1.912700000000000000e+04,9.952477947545509096e+01
2.134900000000000000e+04,9.910033026782950571e+01
2.361500000000000000e+04,9.902237067297778594e+01
2.520600000000000000e+04,9.861834644460667221e+01
2.805700000000000000e+04,9.873033004753489195e+01
3.059700000000000000e+04,9.779861444595242403e+01
3.209500000000000000e+04,9.740786854895593194e+01
3.296000000000000000e+04,9.784910767987447855e+01
3.864900000000000000e+04,9.788902776792798477e+01
4.035100000000000000e+04,9.755108499919606402e+01
4.362400000000000000e+04,9.788142968081547224e+01
5.200500000000000000e+04,9.855660838258944523e+01
5.343800000000000000e+04,9.916973729007509064e+01
5.406300000000000000e+04,1.000649828664925565e+02
5.762900000000000000e+04,1.006692091815270089e+02
6.213700000000000000e+04,9.975073592877730277e+01
7.462600000000000000e+04,9.994536744473266765e+01
7.862700000000000000e+04,1.001398670099009252e+02
8.544100000000000000e+04,9.979714301246708885e+01
8.722000000000000000e+04,1.006048762868120150e+02
8.822300000000000000e+04,1.001075363073964439e+02
9.857000000000000000e+04,1.004586517254880960e+02
9.883300000000000000e+04,1.010603558990532349e+02
1.010120000000000000e+05,1.008700303937356040e+02
1.099600000000000000e+05,9.979997498898057984e+01
1.117400000000000000e+05,9.986063054027709995e+01
1.163210000000000000e+05,9.980106575555367954e+01
1.192430000000000000e+05,1.001663560161121325e+02
1.204080000000000000e+05,1.000241026061677445e+02
1.226800000000000000e+05,1.002588839244304353e+02
1.285650000000000000e+05,1.004832122945528283e+02
1.297600000000000000e+05,1.005487496539651744e+02
1.320550000000000000e+05,1.007582750521077060e+02
1.398620000000000000e+05,1.004637021644875858e+02
1.433490000000000000e+05,1.002007885034513208e+02
1.441470000000000000e+05,1.001588036627173182e+02
1.464120000000000000e+05,9.892688621142957572e+01
1.549970000000000000e+05,9.846120660292427829e+01
1.562350000000000000e+05,9.850718172142890694e+01
1.586280000000000000e+05,9.903406681084264562e+01
1.644390000000000000e+05,9.879080272529758133e+01
1.659210000000000000e+05,9.902013293863909382e+01
1.663860000000000000e+05,9.922884050719601134e+01
1.675130000000000000e+05,9.884503841019058257e+01
1.678820000000000000e+05,9.884781103863190310e+01
1.695620000000000000e+05,9.910729408706401955e+01
1.756650000000000000e+05,9.913283934740283598e+01
1.803600000000000000e+05,9.947102248680214132e+01
1.852310000000000000e+05,9.964966157916147438e+01
1.856040000000000000e+05,9.904190659486927473e+01
1.901510000000000000e+05,9.853325869311908036e+01
2.027650000000000000e+05,9.810031020681735470e+01
2.068570000000000000e+05,9.780121013936076224e+01
2.156780000000000000e+05,9.761749578230727309e+01
2.180950000000000000e+05,9.722330233106524133e+01
2.203380000000000000e+05,9.738909491906086657e+01
2.204790000000000000e+05,9.722783431329824566e+01
2.237300000000000000e+05,9.670345274916890332e+01
2.319910000000000000e+05,9.734661825500241150e+01
2.397830000000000000e+05,9.726879177423883505e+01
