1.153500000000000000e+04,1.000000000000000000e+00
1.530100000000000000e+04,1.000000000000000000e+00
1.901100000000000000e+04,0.000000000000000000e+00
3.184100000000000000e+04,1.000000000000000000e+00
3.398300000000000000e+04,0.000000000000000000e+00
3.441900000000000000e+04,0.000000000000000000e+00
3.512000000000000000e+04,1.000000000000000000e+00
3.660200000000000000e+04,0.000000000000000000e+00
4.861900000000000000e+04,1.000000000000000000e+00
5.058800000000000000e+04,0.000000000000000000e+00
5.405100000000000000e+04,1.000000000000000000e+00
6.728200000000000000e+04,0.000000000000000000e+00
8.074100000000000000e+04,0.000000000000000000e+00
8.348100000000000000e+04,1.000000000000000000e+00
8.533700000000000000e+04,1.000000000000000000e+00
8.692600000000000000e+04,0.000000000000000000e+00
9.136800000000000000e+04,1.000000000000000000e+00
9.294200000000000000e+04,0.000000000000000000e+00
9.583100000000000000e+04,1.000000000000000000e+00
1.049790000000000000e+05,1.000000000000000000e+00
1.084800000000000000e+05,1.000000000000000000e+00
1.151950000000000000e+05,0.000000000000000000e+00
1.171530000000000000e+05,0.000000000000000000e+00
1.283100000000000000e+05,1.000000000000000000e+00
1.357220000000000000e+05,0.000000000000000000e+00
1.401290000000000000e+05,0.000000000000000000e+00
1.420780000000000000e+05,1.000000000000000000e+00
1.437920000000000000e+05,1.000000000000000000e+00
1.438680000000000000e+05,0.000000000000000000e+00
1.507650000000000000e+05,0.000000000000000000e+00
1.543230000000000000e+05,1.000000000000000000e+00
1.568810000000000000e+05,0.000000000000000000e+00
1.634440000000000000e+05,0.000000000000000000e+00
1.642710000000000000e+05,1.000000000000000000e+00
1.710980000000000000e+05,0.000000000000000000e+00
1.776480000000000000e+05,1.000000000000000000e+00
1.814430000000000000e+05,1.000000000000000000e+00
1.874000000000000000e+05,1.000000000000000000e+00
1.923630000000000000e+05,0.000000000000000000e+00
1.992870000000000000e+05,0.000000000000000000e+00
2.005350000000000000e+05,1.000000000000000000e+00
2.018960000000000000e+05,0.000000000000000000e+00
2.038640000000000000e+05,0.000000000000000000e+00
2.039760000000000000e+05,0.000000000000000000e+00
2.046530000000000000e+05,0.000000000000000000e+00
2.138310000000000000e+05,0.000000000000000000e+00
2.151090000000000000e+05,1.000000000000000000e+00
2.174890000000000000e+05,1.000000000000000000e+00
2.221140000000000000e+05,1.000000000000000000e+00
2.290780000000000000e+05,1.000000000000000000e+00
2.296310000000000000e+05,1.000000000000000000e+00
2.298930000000000000e+05,1.000000000000000000e+00
2.342450000000000000e+05,1.000000000000000000e+00
2.483370000000000000e+05,0.000000000000000000e+00
